"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/17/2010","AQS","291893001","3","6.8","ug/m3 LC","28","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"02/18/2010","AQS","291893001","3","10.3","ug/m3 LC","43","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"02/19/2010","AQS","291893001","3","12.6","ug/m3 LC","52","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"02/20/2010","AQS","291893001","3","14.2","ug/m3 LC","55","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"02/21/2010","AQS","291893001","3","24.3","ug/m3 LC","77","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"02/22/2010","AQS","291893001","3","14.4","ug/m3 LC","56","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"02/23/2010","AQS","291893001","3","15","ug/m3 LC","57","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"02/24/2010","AQS","291893001","3","10.2","ug/m3 LC","43","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"02/25/2010","AQS","291893001","3","10.6","ug/m3 LC","44","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"02/26/2010","AQS","291893001","3","11.4","ug/m3 LC","48","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"02/27/2010","AQS","291893001","3","7.1","ug/m3 LC","30","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"02/28/2010","AQS","291893001","3","8","ug/m3 LC","33","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/01/2010","AQS","291893001","3","16.1","ug/m3 LC","59","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/02/2010","AQS","291893001","3","12.8","ug/m3 LC","52","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/03/2010","AQS","291893001","3","20","ug/m3 LC","68","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/04/2010","AQS","291893001","3","17.8","ug/m3 LC","63","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/05/2010","AQS","291893001","3","18.6","ug/m3 LC","65","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/06/2010","AQS","291893001","3","17.4","ug/m3 LC","62","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/07/2010","AQS","291893001","3","20.6","ug/m3 LC","69","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/08/2010","AQS","291893001","3","26.8","ug/m3 LC","82","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/09/2010","AQS","291893001","3","22","ug/m3 LC","72","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/10/2010","AQS","291893001","3","10.6","ug/m3 LC","44","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/11/2010","AQS","291893001","3","3.2","ug/m3 LC","13","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/12/2010","AQS","291893001","3","5.8","ug/m3 LC","24","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/13/2010","AQS","291893001","3","3.7","ug/m3 LC","15","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/14/2010","AQS","291893001","3","4","ug/m3 LC","17","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/15/2010","AQS","291893001","3","7.7","ug/m3 LC","32","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/16/2010","AQS","291893001","3","8.8","ug/m3 LC","37","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/17/2010","AQS","291893001","3","15","ug/m3 LC","57","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/18/2010","AQS","291893001","3","14.6","ug/m3 LC","56","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/19/2010","AQS","291893001","3","17.4","ug/m3 LC","62","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/20/2010","AQS","291893001","3","11","ug/m3 LC","46","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/21/2010","AQS","291893001","3","12","ug/m3 LC","50","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/22/2010","AQS","291893001","3","10.7","ug/m3 LC","45","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/23/2010","AQS","291893001","3","8.7","ug/m3 LC","36","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/24/2010","AQS","291893001","3","15.2","ug/m3 LC","58","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/25/2010","AQS","291893001","3","10.5","ug/m3 LC","44","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/26/2010","AQS","291893001","3","6.9","ug/m3 LC","29","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/27/2010","AQS","291893001","3","8.9","ug/m3 LC","37","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/28/2010","AQS","291893001","3","13.9","ug/m3 LC","55","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/29/2010","AQS","291893001","3","13","ug/m3 LC","53","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/30/2010","AQS","291893001","3","9.2","ug/m3 LC","38","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"03/31/2010","AQS","291893001","3","12.8","ug/m3 LC","52","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/01/2010","AQS","291893001","3","13.6","ug/m3 LC","54","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/02/2010","AQS","291893001","3","10.4","ug/m3 LC","43","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/03/2010","AQS","291893001","3","5","ug/m3 LC","21","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/04/2010","AQS","291893001","3","9.6","ug/m3 LC","40","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/05/2010","AQS","291893001","3","17.8","ug/m3 LC","63","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/06/2010","AQS","291893001","3","12.6","ug/m3 LC","52","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/07/2010","AQS","291893001","3","8.5","ug/m3 LC","35","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/08/2010","AQS","291893001","3","3.9","ug/m3 LC","16","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/09/2010","AQS","291893001","3","10.5","ug/m3 LC","44","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/10/2010","AQS","291893001","3","19.7","ug/m3 LC","67","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/11/2010","AQS","291893001","3","20.2","ug/m3 LC","68","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/12/2010","AQS","291893001","3","14.1","ug/m3 LC","55","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/13/2010","AQS","291893001","3","15.2","ug/m3 LC","58","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/14/2010","AQS","291893001","3","17.5","ug/m3 LC","62","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/15/2010","AQS","291893001","3","14.4","ug/m3 LC","56","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/16/2010","AQS","291893001","3","10.7","ug/m3 LC","45","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/17/2010","AQS","291893001","3","8.3","ug/m3 LC","35","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/18/2010","AQS","291893001","3","12.1","ug/m3 LC","51","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/19/2010","AQS","291893001","3","12","ug/m3 LC","50","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/20/2010","AQS","291893001","3","11.3","ug/m3 LC","47","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/21/2010","AQS","291893001","3","13.7","ug/m3 LC","54","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/22/2010","AQS","291893001","3","21.3","ug/m3 LC","70","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/23/2010","AQS","291893001","3","16.1","ug/m3 LC","59","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/24/2010","AQS","291893001","3","4.7","ug/m3 LC","20","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/25/2010","AQS","291893001","3","3.6","ug/m3 LC","15","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/26/2010","AQS","291893001","3","5.2","ug/m3 LC","22","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/27/2010","AQS","291893001","3","6","ug/m3 LC","25","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"04/28/2010","AQS","291893001","3","11","ug/m3 LC","46","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/01/2010","AQS","291893001","3","8.2","ug/m3 LC","34","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/02/2010","AQS","291893001","3","7.8","ug/m3 LC","33","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/03/2010","AQS","291893001","3","9.2","ug/m3 LC","38","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/04/2010","AQS","291893001","3","8.8","ug/m3 LC","37","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/05/2010","AQS","291893001","3","11.6","ug/m3 LC","48","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/06/2010","AQS","291893001","3","5.8","ug/m3 LC","24","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/07/2010","AQS","291893001","3","10.3","ug/m3 LC","43","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/08/2010","AQS","291893001","3","2.4","ug/m3 LC","10","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/09/2010","AQS","291893001","3","6.5","ug/m3 LC","27","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/10/2010","AQS","291893001","3","8.8","ug/m3 LC","37","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/11/2010","AQS","291893001","3","9.4","ug/m3 LC","39","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/12/2010","AQS","291893001","3","8.7","ug/m3 LC","36","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/13/2010","AQS","291893001","3","8.1","ug/m3 LC","34","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/14/2010","AQS","291893001","3","7.4","ug/m3 LC","31","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/15/2010","AQS","291893001","3","5.1","ug/m3 LC","21","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/16/2010","AQS","291893001","3","8.9","ug/m3 LC","37","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/17/2010","AQS","291893001","3","3.3","ug/m3 LC","14","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/18/2010","AQS","291893001","3","6.7","ug/m3 LC","28","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/19/2010","AQS","291893001","3","8.1","ug/m3 LC","34","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/20/2010","AQS","291893001","3","12.2","ug/m3 LC","51","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/21/2010","AQS","291893001","3","6.9","ug/m3 LC","29","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/22/2010","AQS","291893001","3","4.9","ug/m3 LC","20","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/23/2010","AQS","291893001","3","9.5","ug/m3 LC","40","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/24/2010","AQS","291893001","3","11.2","ug/m3 LC","47","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/25/2010","AQS","291893001","3","16","ug/m3 LC","59","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/26/2010","AQS","291893001","3","11.7","ug/m3 LC","49","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/27/2010","AQS","291893001","3","14.5","ug/m3 LC","56","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/28/2010","AQS","291893001","3","3.5","ug/m3 LC","15","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/29/2010","AQS","291893001","3","14.6","ug/m3 LC","56","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/30/2010","AQS","291893001","3","22.9","ug/m3 LC","74","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"05/31/2010","AQS","291893001","3","13.6","ug/m3 LC","54","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/01/2010","AQS","291893001","3","11.2","ug/m3 LC","47","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/02/2010","AQS","291893001","3","6.4","ug/m3 LC","27","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/03/2010","AQS","291893001","3","8.3","ug/m3 LC","35","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/04/2010","AQS","291893001","3","11.6","ug/m3 LC","48","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/05/2010","AQS","291893001","3","11.2","ug/m3 LC","47","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/06/2010","AQS","291893001","3","4","ug/m3 LC","17","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/07/2010","AQS","291893001","3","6.1","ug/m3 LC","25","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/08/2010","AQS","291893001","3","10.3","ug/m3 LC","43","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/09/2010","AQS","291893001","3","3.5","ug/m3 LC","15","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/10/2010","AQS","291893001","3","8.4","ug/m3 LC","35","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/11/2010","AQS","291893001","3","12.1","ug/m3 LC","51","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/12/2010","AQS","291893001","3","14.4","ug/m3 LC","56","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/13/2010","AQS","291893001","3","8","ug/m3 LC","33","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/14/2010","AQS","291893001","3","6.5","ug/m3 LC","27","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/15/2010","AQS","291893001","3","3.6","ug/m3 LC","15","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/16/2010","AQS","291893001","3","4.6","ug/m3 LC","19","Ladue","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
"06/17/2010","AQS","291893001","3","10.6","ug/m3 LC","44","Ladue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.6503289014021","-90.3503131332522"
