"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/07/2016","AQS","290990019","4","3.5","ug/m3 LC","15","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/08/2016","AQS","290990019","4","5.9","ug/m3 LC","25","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/09/2016","AQS","290990019","4","8.7","ug/m3 LC","36","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/10/2016","AQS","290990019","4","10.4","ug/m3 LC","43","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/11/2016","AQS","290990019","4","10.5","ug/m3 LC","44","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/12/2016","AQS","290990019","4","12.5","ug/m3 LC","52","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/13/2016","AQS","290990019","4","9","ug/m3 LC","38","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/14/2016","AQS","290990019","4","6","ug/m3 LC","25","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/15/2016","AQS","290990019","4","5.2","ug/m3 LC","22","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/16/2016","AQS","290990019","4","6.6","ug/m3 LC","28","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/17/2016","AQS","290990019","4","3.9","ug/m3 LC","16","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/18/2016","AQS","290990019","4","6.6","ug/m3 LC","28","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/19/2016","AQS","290990019","4","7.6","ug/m3 LC","32","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/20/2016","AQS","290990019","4","6.3","ug/m3 LC","26","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/21/2016","AQS","290990019","4","6.1","ug/m3 LC","25","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/22/2016","AQS","290990019","4","13.6","ug/m3 LC","54","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/23/2016","AQS","290990019","4","10.8","ug/m3 LC","45","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/24/2016","AQS","290990019","4","8.4","ug/m3 LC","35","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/25/2016","AQS","290990019","4","8.7","ug/m3 LC","36","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/26/2016","AQS","290990019","4","8.3","ug/m3 LC","35","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/27/2016","AQS","290990019","4","6.9","ug/m3 LC","29","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/28/2016","AQS","290990019","4","5.8","ug/m3 LC","24","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/29/2016","AQS","290990019","4","7.2","ug/m3 LC","30","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"06/30/2016","AQS","290990019","4","6.9","ug/m3 LC","29","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/01/2016","AQS","290990019","4","5.8","ug/m3 LC","24","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/02/2016","AQS","290990019","4","6.9","ug/m3 LC","29","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/03/2016","AQS","290990019","4","9.7","ug/m3 LC","40","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/04/2016","AQS","290990019","4","11.5","ug/m3 LC","48","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/05/2016","AQS","290990019","4","8.3","ug/m3 LC","35","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/06/2016","AQS","290990019","4","8.7","ug/m3 LC","36","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/07/2016","AQS","290990019","4","1","ug/m3 LC","4","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/08/2016","AQS","290990019","4","1.9","ug/m3 LC","8","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/09/2016","AQS","290990019","4","1.8","ug/m3 LC","8","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/10/2016","AQS","290990019","4","3.4","ug/m3 LC","14","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/11/2016","AQS","290990019","4","3.6","ug/m3 LC","15","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/12/2016","AQS","290990019","4","6.4","ug/m3 LC","27","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/13/2016","AQS","290990019","4","4.6","ug/m3 LC","19","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/14/2016","AQS","290990019","4","1.7","ug/m3 LC","7","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/15/2016","AQS","290990019","4","1.4","ug/m3 LC","6","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/16/2016","AQS","290990019","4","1.6","ug/m3 LC","7","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/17/2016","AQS","290990019","4","9.5","ug/m3 LC","40","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/18/2016","AQS","290990019","4","11.7","ug/m3 LC","49","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/19/2016","AQS","290990019","4","7.6","ug/m3 LC","32","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/20/2016","AQS","290990019","4","7.9","ug/m3 LC","33","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/21/2016","AQS","290990019","4","10.5","ug/m3 LC","44","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/22/2016","AQS","290990019","4","6.2","ug/m3 LC","26","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/23/2016","AQS","290990019","4","8.2","ug/m3 LC","34","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/24/2016","AQS","290990019","4","12.7","ug/m3 LC","52","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/25/2016","AQS","290990019","4","6.1","ug/m3 LC","25","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/26/2016","AQS","290990019","4","5.7","ug/m3 LC","24","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/27/2016","AQS","290990019","4","6.8","ug/m3 LC","28","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/29/2016","AQS","290990019","4","7.1","ug/m3 LC","30","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"07/30/2016","AQS","290990019","4","6.3","ug/m3 LC","26","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/05/2016","AQS","290990019","4","8.5","ug/m3 LC","35","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/06/2016","AQS","290990019","4","7.5","ug/m3 LC","31","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/07/2016","AQS","290990019","4","7.2","ug/m3 LC","30","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/08/2016","AQS","290990019","4","8.6","ug/m3 LC","36","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/09/2016","AQS","290990019","4","15.8","ug/m3 LC","59","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/10/2016","AQS","290990019","4","18.3","ug/m3 LC","64","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/11/2016","AQS","290990019","4","11.8","ug/m3 LC","49","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/12/2016","AQS","290990019","4","6.7","ug/m3 LC","28","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/13/2016","AQS","290990019","4","5.3","ug/m3 LC","22","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/14/2016","AQS","290990019","4","5.3","ug/m3 LC","22","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/15/2016","AQS","290990019","4","2.7","ug/m3 LC","11","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/16/2016","AQS","290990019","4","9.1","ug/m3 LC","38","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/17/2016","AQS","290990019","4","6","ug/m3 LC","25","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/18/2016","AQS","290990019","4","5.7","ug/m3 LC","24","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/19/2016","AQS","290990019","4","4.2","ug/m3 LC","18","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/20/2016","AQS","290990019","4","6.1","ug/m3 LC","25","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/21/2016","AQS","290990019","4","4","ug/m3 LC","17","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/22/2016","AQS","290990019","4","8.3","ug/m3 LC","35","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/23/2016","AQS","290990019","4","11.2","ug/m3 LC","47","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/24/2016","AQS","290990019","4","10.1","ug/m3 LC","42","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/25/2016","AQS","290990019","4","11.8","ug/m3 LC","49","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/26/2016","AQS","290990019","4","12.8","ug/m3 LC","52","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/27/2016","AQS","290990019","4","12.3","ug/m3 LC","51","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/28/2016","AQS","290990019","4","12.7","ug/m3 LC","52","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/29/2016","AQS","290990019","4","16.6","ug/m3 LC","60","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/30/2016","AQS","290990019","4","13.4","ug/m3 LC","54","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"08/31/2016","AQS","290990019","4","9","ug/m3 LC","38","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/01/2016","AQS","290990019","4","5.7","ug/m3 LC","24","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/02/2016","AQS","290990019","4","4.4","ug/m3 LC","18","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/03/2016","AQS","290990019","4","7.1","ug/m3 LC","30","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/04/2016","AQS","290990019","4","12.2","ug/m3 LC","51","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/05/2016","AQS","290990019","4","14.2","ug/m3 LC","55","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/06/2016","AQS","290990019","4","9.8","ug/m3 LC","41","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/07/2016","AQS","290990019","4","10.3","ug/m3 LC","43","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/08/2016","AQS","290990019","4","7.2","ug/m3 LC","30","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/09/2016","AQS","290990019","4","6.5","ug/m3 LC","27","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/10/2016","AQS","290990019","4","3.3","ug/m3 LC","14","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/11/2016","AQS","290990019","4","5.1","ug/m3 LC","21","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/12/2016","AQS","290990019","4","5.5","ug/m3 LC","23","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/13/2016","AQS","290990019","4","9.1","ug/m3 LC","38","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/14/2016","AQS","290990019","4","10.1","ug/m3 LC","42","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/15/2016","AQS","290990019","4","14.4","ug/m3 LC","56","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/16/2016","AQS","290990019","4","9.3","ug/m3 LC","39","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/17/2016","AQS","290990019","4","6.8","ug/m3 LC","28","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/18/2016","AQS","290990019","4","7.6","ug/m3 LC","32","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/19/2016","AQS","290990019","4","7.5","ug/m3 LC","31","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/20/2016","AQS","290990019","4","8.5","ug/m3 LC","35","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/21/2016","AQS","290990019","4","12.2","ug/m3 LC","51","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/22/2016","AQS","290990019","4","13.7","ug/m3 LC","54","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/23/2016","AQS","290990019","4","16.3","ug/m3 LC","60","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/24/2016","AQS","290990019","4","19.7","ug/m3 LC","67","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/25/2016","AQS","290990019","4","15.1","ug/m3 LC","57","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/26/2016","AQS","290990019","4","2.4","ug/m3 LC","10","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/27/2016","AQS","290990019","4","3.2","ug/m3 LC","13","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/28/2016","AQS","290990019","4","1.8","ug/m3 LC","8","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/29/2016","AQS","290990019","4","0.2","ug/m3 LC","1","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"09/30/2016","AQS","290990019","4","2.2","ug/m3 LC","9","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/01/2016","AQS","290990019","4","3.2","ug/m3 LC","13","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/02/2016","AQS","290990019","4","3.6","ug/m3 LC","15","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/03/2016","AQS","290990019","4","5.9","ug/m3 LC","25","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/04/2016","AQS","290990019","4","9.3","ug/m3 LC","39","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/05/2016","AQS","290990019","4","9.2","ug/m3 LC","38","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/06/2016","AQS","290990019","4","12","ug/m3 LC","50","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/07/2016","AQS","290990019","4","5.9","ug/m3 LC","25","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/08/2016","AQS","290990019","4","6.6","ug/m3 LC","28","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/09/2016","AQS","290990019","4","12","ug/m3 LC","50","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/10/2016","AQS","290990019","4","8.2","ug/m3 LC","34","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/11/2016","AQS","290990019","4","12.4","ug/m3 LC","52","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/12/2016","AQS","290990019","4","17.5","ug/m3 LC","62","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/13/2016","AQS","290990019","4","5.4","ug/m3 LC","23","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
"10/14/2016","AQS","290990019","4","7.6","ug/m3 LC","32","Arnold West","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","099","Jefferson","38.4486717884839","-90.3959043035092"
