"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/25/2018","AQS","170830117","3","10.9","ug/m3 LC","45","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"04/26/2018","AQS","170830117","3","7.5","ug/m3 LC","31","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"04/27/2018","AQS","170830117","3","5.8","ug/m3 LC","24","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"04/28/2018","AQS","170830117","3","6.5","ug/m3 LC","27","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"04/29/2018","AQS","170830117","3","4.7","ug/m3 LC","20","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"04/30/2018","AQS","170830117","3","6.3","ug/m3 LC","26","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/01/2018","AQS","170830117","3","9.9","ug/m3 LC","41","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/02/2018","AQS","170830117","3","12.6","ug/m3 LC","52","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/03/2018","AQS","170830117","3","6.9","ug/m3 LC","29","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/04/2018","AQS","170830117","3","6.4","ug/m3 LC","27","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/05/2018","AQS","170830117","3","6.7","ug/m3 LC","28","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/06/2018","AQS","170830117","3","7.4","ug/m3 LC","31","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/07/2018","AQS","170830117","3","6.5","ug/m3 LC","27","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/08/2018","AQS","170830117","3","6.6","ug/m3 LC","28","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/09/2018","AQS","170830117","3","10.7","ug/m3 LC","45","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/10/2018","AQS","170830117","3","9.3","ug/m3 LC","39","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/11/2018","AQS","170830117","3","8.6","ug/m3 LC","36","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/12/2018","AQS","170830117","3","10.6","ug/m3 LC","44","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/13/2018","AQS","170830117","3","15.1","ug/m3 LC","57","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/14/2018","AQS","170830117","3","12","ug/m3 LC","50","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/15/2018","AQS","170830117","3","8.9","ug/m3 LC","37","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/16/2018","AQS","170830117","3","8.1","ug/m3 LC","34","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/17/2018","AQS","170830117","3","7.6","ug/m3 LC","32","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/18/2018","AQS","170830117","3","11.9","ug/m3 LC","50","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/19/2018","AQS","170830117","3","7.6","ug/m3 LC","32","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/20/2018","AQS","170830117","3","6.7","ug/m3 LC","28","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/21/2018","AQS","170830117","3","6.1","ug/m3 LC","25","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/22/2018","AQS","170830117","3","8.5","ug/m3 LC","35","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/23/2018","AQS","170830117","3","6.8","ug/m3 LC","28","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/24/2018","AQS","170830117","3","8.1","ug/m3 LC","34","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/25/2018","AQS","170830117","3","10.1","ug/m3 LC","42","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/26/2018","AQS","170830117","3","8","ug/m3 LC","33","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/27/2018","AQS","170830117","3","9.9","ug/m3 LC","41","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/28/2018","AQS","170830117","3","9.4","ug/m3 LC","39","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/29/2018","AQS","170830117","3","6.1","ug/m3 LC","25","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/30/2018","AQS","170830117","3","4.6","ug/m3 LC","19","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"05/31/2018","AQS","170830117","3","7.7","ug/m3 LC","32","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/01/2018","AQS","170830117","3","9","ug/m3 LC","38","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/02/2018","AQS","170830117","3","8.6","ug/m3 LC","36","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/03/2018","AQS","170830117","3","3.9","ug/m3 LC","16","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/04/2018","AQS","170830117","3","5.7","ug/m3 LC","24","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/05/2018","AQS","170830117","3","6.1","ug/m3 LC","25","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/06/2018","AQS","170830117","3","8.6","ug/m3 LC","36","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/07/2018","AQS","170830117","3","13.1","ug/m3 LC","53","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/08/2018","AQS","170830117","3","15.5","ug/m3 LC","58","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/09/2018","AQS","170830117","3","11.8","ug/m3 LC","49","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/10/2018","AQS","170830117","3","8.5","ug/m3 LC","35","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/11/2018","AQS","170830117","3","11.1","ug/m3 LC","46","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/12/2018","AQS","170830117","3","8.3","ug/m3 LC","35","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/13/2018","AQS","170830117","3","5.8","ug/m3 LC","24","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/14/2018","AQS","170830117","3","7.4","ug/m3 LC","31","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/15/2018","AQS","170830117","3","12.8","ug/m3 LC","52","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/16/2018","AQS","170830117","3","14.9","ug/m3 LC","57","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/17/2018","AQS","170830117","3","12","ug/m3 LC","50","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/18/2018","AQS","170830117","3","10.8","ug/m3 LC","45","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/19/2018","AQS","170830117","3","13.6","ug/m3 LC","54","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/20/2018","AQS","170830117","3","8.3","ug/m3 LC","35","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/21/2018","AQS","170830117","3","3.6","ug/m3 LC","15","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/22/2018","AQS","170830117","3","6","ug/m3 LC","25","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/23/2018","AQS","170830117","3","7.9","ug/m3 LC","33","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/24/2018","AQS","170830117","3","8.9","ug/m3 LC","37","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/25/2018","AQS","170830117","3","6.5","ug/m3 LC","27","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/26/2018","AQS","170830117","3","3.3","ug/m3 LC","14","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/27/2018","AQS","170830117","3","7.7","ug/m3 LC","32","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/28/2018","AQS","170830117","3","5.3","ug/m3 LC","22","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/29/2018","AQS","170830117","3","13.4","ug/m3 LC","54","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"06/30/2018","AQS","170830117","3","8.1","ug/m3 LC","34","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/01/2018","AQS","170830117","3","19.2","ug/m3 LC","66","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/02/2018","AQS","170830117","3","10.1","ug/m3 LC","42","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/03/2018","AQS","170830117","3","15.7","ug/m3 LC","59","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/04/2018","AQS","170830117","3","11.4","ug/m3 LC","48","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/05/2018","AQS","170830117","3","14.5","ug/m3 LC","56","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/06/2018","AQS","170830117","3","5.9","ug/m3 LC","25","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/07/2018","AQS","170830117","3","4.2","ug/m3 LC","18","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/08/2018","AQS","170830117","3","8","ug/m3 LC","33","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/09/2018","AQS","170830117","3","11.2","ug/m3 LC","47","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/10/2018","AQS","170830117","3","11.6","ug/m3 LC","48","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/11/2018","AQS","170830117","3","6.2","ug/m3 LC","26","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/12/2018","AQS","170830117","3","11.4","ug/m3 LC","48","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/13/2018","AQS","170830117","3","12.7","ug/m3 LC","52","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/14/2018","AQS","170830117","3","14","ug/m3 LC","55","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/15/2018","AQS","170830117","3","7.6","ug/m3 LC","32","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/16/2018","AQS","170830117","3","6.6","ug/m3 LC","28","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/17/2018","AQS","170830117","3","10.6","ug/m3 LC","44","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/18/2018","AQS","170830117","3","7.1","ug/m3 LC","30","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/19/2018","AQS","170830117","3","8.4","ug/m3 LC","35","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/20/2018","AQS","170830117","3","4.3","ug/m3 LC","18","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"07/21/2018","AQS","170830117","3","6.7","ug/m3 LC","28","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
